ID Entrega,Data,Região,Transportadora,Prazo Previsto,Data Real,Dias de Atraso,Status
F001,2026-01-03,Sudeste,VelozCargo,2026-01-06,2026-01-06,0,No Prazo
F002,2026-01-04,Norte,EntregaFácil,2026-01-08,2026-01-11,3,Atrasado
F003,2026-01-05,Nordeste,VelozCargo,2026-01-09,2026-01-09,0,No Prazo
F004,2026-01-06,Sul,PrimeLine,2026-01-10,2026-01-17,7,Atrasado
F005,2026-01-07,Centro-Oeste,EntregaFácil,2026-01-11,2026-01-11,0,No Prazo
F006,2026-01-08,Norte,PrimeLine,2026-01-13,2026-01-21,8,Atrasado
F007,2026-01-09,Sudeste,RaioLog,2026-01-12,2026-01-12,0,No Prazo
F008,2026-01-10,Sul,EntregaFácil,2026-01-14,2026-01-15,1,Atrasado
F009,2026-01-11,Norte,PrimeLine,2026-01-16,2026-01-25,9,Atrasado
F010,2026-01-12,Centro-Oeste,RaioLog,2026-01-15,2026-01-15,0,No Prazo
F011,2026-02-02,Sudeste,PrimeLine,2026-02-06,2026-02-07,1,Atrasado
F012,2026-02-03,Nordeste,VelozCargo,2026-02-07,2026-02-07,0,No Prazo
F013,2026-02-04,Sul,EntregaFácil,2026-02-08,2026-02-13,5,Atrasado
F014,2026-02-05,Norte,PrimeLine,2026-02-10,2026-02-20,10,Atrasado
F015,2026-02-06,Centro-Oeste,RaioLog,2026-02-09,2026-02-09,0,No Prazo
F016,2026-02-07,Nordeste,EntregaFácil,2026-02-10,2026-02-10,0,No Prazo
F017,2026-02-08,Sudeste,VelozCargo,2026-02-11,2026-02-14,3,Atrasado
F018,2026-02-09,Norte,PrimeLine,2026-02-14,2026-02-23,9,Atrasado
F019,2026-02-10,Sul,RaioLog,2026-02-13,2026-02-13,0,No Prazo
F020,2026-02-11,Centro-Oeste,EntregaFácil,2026-02-14,2026-02-16,2,Atrasado
F021,2026-03-02,Norte,PrimeLine,2026-03-06,2026-03-16,10,Atrasado
F022,2026-03-03,Sudeste,VelozCargo,2026-03-06,2026-03-06,0,No Prazo
F023,2026-03-04,Nordeste,RaioLog,2026-03-07,2026-03-11,4,Atrasado
F024,2026-03-05,Sul,EntregaFácil,2026-03-08,2026-03-08,0,No Prazo
F025,2026-03-06,Norte,PrimeLine,2026-03-11,2026-03-22,11,Atrasado
F026,2026-03-07,Centro-Oeste,VelozCargo,2026-03-10,2026-03-10,0,No Prazo
F027,2026-03-08,Nordeste,PrimeLine,2026-03-11,2026-03-19,8,Atrasado
F028,2026-03-09,Sudeste,EntregaFácil,2026-03-12,2026-03-12,0,No Prazo
F029,2026-03-10,Sul,RaioLog,2026-03-13,2026-03-14,1,Atrasado
F030,2026-03-11,Norte,VelozCargo,2026-03-16,2026-03-24,8,Atrasado
F031,2026-04-01,Sudeste,PrimeLine,2026-04-05,2026-04-05,0,No Prazo
F032,2026-04-02,Nordeste,EntregaFácil,2026-04-06,2026-04-15,9,Atrasado
F033,2026-04-03,Norte,PrimeLine,2026-04-09,2026-04-21,12,Atrasado
F034,2026-04-04,Sul,VelozCargo,2026-04-08,2026-04-08,0,No Prazo
F035,2026-04-05,Centro-Oeste,RaioLog,2026-04-09,2026-04-10,1,Atrasado
F036,2026-04-06,Norte,EntregaFácil,2026-04-12,2026-04-23,11,Atrasado
F037,2026-04-07,Sudeste,VelozCargo,2026-04-11,2026-04-11,0,No Prazo
F038,2026-04-08,Nordeste,PrimeLine,2026-04-12,2026-04-20,8,Atrasado
F039,2026-04-09,Sul,RaioLog,2026-04-13,2026-04-13,0,No Prazo
F040,2026-04-10,Norte,PrimeLine,2026-04-16,2026-04-28,12,Atrasado
F041,2026-05-01,Sudeste,EntregaFácil,2026-05-05,2026-05-05,0,No Prazo
F042,2026-05-02,Nordeste,VelozCargo,2026-05-06,2026-05-07,1,Atrasado
F043,2026-05-03,Norte,PrimeLine,2026-05-09,2026-05-21,12,Atrasado
F044,2026-05-04,Sul,RaioLog,2026-05-08,2026-05-08,0,No Prazo
F045,2026-05-05,Centro-Oeste,EntregaFácil,2026-05-09,2026-05-11,2,Atrasado
F046,2026-05-06,Norte,PrimeLine,2026-05-12,2026-05-24,12,Atrasado
F047,2026-05-07,Sudeste,VelozCargo,2026-05-11,2026-05-11,0,No Prazo
F048,2026-05-08,Nordeste,EntregaFácil,2026-05-12,2026-05-20,8,Atrasado
F049,2026-05-09,Sul,PrimeLine,2026-05-13,2026-05-15,2,Atrasado
F050,2026-05-10,Norte,RaioLog,2026-05-16,2026-05-26,10,Atrasado
